Date,Open,High,Low,Close
2021-07-15,405.38,406.05,403.43,405.32
2021-07-16,406.50,406.55,401.75,402.15
2021-07-19,397.34,402.21,393.41,396.21
2021-07-20,396.87,403.15,396.08,401.88
2021-07-21,403.08,405.28,401.84,405.14
2021-07-22,405.31,406.23,404.34,405.99
2021-07-23,407.91,410.50,407.23,410.16
2021-07-26,409.58,411.18,409.53,411.17
2021-07-27,410.13,410.16,406.48,409.30
2021-07-28,409.92,410.50,407.71,409.13
2021-07-29,410.05,411.90,410.04,410.82
2021-07-30,408.27,410.27,408.14,408.83
2021-08-02,410.54,411.09,407.62,407.97
2021-08-03,408.76,411.41,406.58,411.29
2021-08-04,410.01,411.26,409.03,409.27
2021-08-05,410.42,411.94,410.11,411.86
2021-08-06,412.18,412.96,411.90,412.54
2021-08-09,412.51,412.83,411.44,412.20
2021-08-10,412.65,413.43,411.97,412.72
2021-08-11,413.78,413.84,412.66,413.74
2021-08-12,413.59,415.12,412.70,414.98
2021-08-13,415.43,415.76,414.95,415.74
2021-08-16,414.44,416.85,412.89,416.72
2021-08-17,414.17,414.84,411.01,413.99
2021-08-18,412.98,414.54,409.21,409.45
2021-08-19,406.74,411.28,406.60,410.09
2021-08-20,410.43,413.68,409.95,413.35
2021-08-23,415.03,417.89,413.43,416.99
2021-08-24,417.65,418.18,417.14,417.65
2021-08-25,417.84,419.04,417.46,418.53
2021-08-26,418.25,418.48,415.96,416.06
2021-08-27,416.86,420.15,416.80,419.78
2021-08-30,420.45,422.40,420.20,421.62
2021-08-31,421.53,421.86,420.40,421.00
2021-09-01,421.93,422.44,420.99,421.22
2021-09-02,422.64,423.32,421.32,422.52
2021-09-03,421.39,422.93,420.99,422.41
2021-09-07,422.07,422.16,420.23,420.90
2021-09-08,420.37,421.10,418.48,420.39
2021-09-09,420.19,421.94,418.35,418.59
2021-09-10,420.51,420.93,415.17,415.29
2021-09-13,418.27,418.54,414.05,416.35
2021-09-14,417.79,417.99,413.22,414.11
2021-09-15,414.53,418.06,413.43,417.57
2021-09-16,417.04,418.01,413.97,416.90
2021-09-17,416.13,416.56,412.49,412.84
2021-09-20,406.74,408.32,401.11,405.96
2021-09-21,408.29,409.58,405.05,405.58
2021-09-22,407.84,411.56,405.69,409.53
2021-09-23,411.39,416.11,411.16,414.51
2021-09-24,412.88,415.90,412.66,415.19
2021-09-27,414.16,415.32,413.31,414.00
2021-09-28,411.24,411.57,404.93,405.66
2021-09-29,407.03,408.76,405.78,406.34
2021-09-30,407.81,408.51,401.04,401.38
2021-10-01,403.10,407.82,399.59,406.15
2021-10-04,404.99,405.88,398.78,400.91
2021-10-05,402.40,407.31,401.61,405.08
2021-10-06,401.50,406.97,399.88,406.76
2021-10-07,410.03,413.10,409.85,410.28
2021-10-08,411.05,411.43,408.90,409.53
2021-10-11,408.88,411.78,406.50,406.57
2021-10-12,407.48,407.89,404.78,405.57
2021-10-13,406.59,407.84,403.62,407.02
2021-10-14,410.67,414.02,410.20,413.87
2021-10-15,415.98,417.39,415.36,417.02
2021-10-18,415.25,418.59,414.59,418.26
2021-10-19,419.88,421.55,419.27,421.48
2021-10-20,421.94,423.44,421.83,423.14
2021-10-21,422.54,424.47,422.11,424.24
2021-10-22,423.81,425.25,421.87,423.80
2021-10-25,424.89,426.40,423.12,426.08
2021-10-26,427.62,428.83,426.09,426.46
2021-10-27,426.92,427.58,424.50,424.57
2021-10-28,425.99,428.74,425.98,428.67
2021-10-29,426.38,429.83,426.09,429.54
2021-11-01,430.52,430.89,428.56,430.28
2021-11-02,430.44,432.32,430.31,432.02
2021-11-03,431.46,435.06,431.02,434.65
2021-11-04,435.25,436.79,434.91,436.70
2021-11-05,438.92,440.20,436.71,438.22
2021-11-08,439.31,439.81,437.91,438.59
2021-11-09,438.96,439.19,435.74,437.14
2021-11-10,435.46,437.14,432.15,433.62
2021-11-11,435.11,435.19,433.75,433.77
2021-11-12,435.03,437.59,434.08,437.04
2021-11-15,438.32,438.48,436.07,437.19
2021-11-16,436.93,440.05,436.85,438.92
2021-11-17,438.66,438.83,437.24,437.85
2021-11-18,438.88,439.60,436.17,439.34
2021-11-19,439.23,440.47,438.19,438.55
2021-11-22,440.42,442.90,437.11,437.32
2021-11-23,436.99,438.75,434.40,437.90
2021-11-24,435.91,439.19,435.09,439.07
2021-11-26,432.43,433.89,428.15,429.28
2021-11-29,434.05,436.37,431.86,434.54
2021-11-30,432.11,434.01,425.84,426.09
2021-12-01,431.77,434.61,421.16,421.35
2021-12-02,421.57,429.37,421.18,427.81
2021-12-03,429.46,430.52,419.88,424.08
2021-12-06,426.62,430.98,424.22,429.11
2021-12-07,434.36,438.54,428.98,437.98
2021-12-08,438.38,439.59,436.63,439.14
2021-12-09,437.86,439.25,435.98,436.18
2021-12-10,438.87,440.43,436.33,440.28
2021-12-13,439.77,440.12,436.10,436.38
2021-12-14,433.13,435.61,430.47,433.38
2021-12-15,433.44,440.40,430.93,440.15
2021-12-16,442.00,442.28,434.73,436.27
2021-12-17,433.21,436.20,429.93,431.63
2021-12-20,426.57,427.43,423.43,427.04
2021-12-21,430.45,434.76,428.29,434.62
2021-12-22,434.37,439.08,434.17,438.97
2021-12-23,439.96,443.19,439.86,441.70
2021-12-27,443.07,448.00,443.02,447.95
2021-12-28,448.38,449.41,446.82,447.58
2021-12-29,447.69,449.17,446.69,448.16
2021-12-30,448.58,449.58,446.46,446.92
2021-12-31,446.43,447.58,445.52,445.79
2022-01-03,447.05,448.50,444.75,448.37
2022-01-04,449.79,450.50,446.37,448.22
2022-01-05,447.86,448.63,439.52,439.62
2022-01-06,439.16,441.91,436.85,439.20
2022-01-07,439.21,440.39,436.12,437.47
2022-01-10,434.28,437.14,428.56,436.92
2022-01-11,436.66,441.00,433.67,440.90
2022-01-12,442.63,444.14,440.14,442.09
2022-01-13,443.19,443.84,434.98,436.00
2022-01-14,432.87,436.53,431.66,436.18
2022-01-18,431.51,431.71,427.35,428.46
2022-01-19,430.00,431.38,423.74,424.01
2022-01-20,425.88,430.57,417.20,419.31
2022-01-21,418.20,420.54,411.05,411.08
2022-01-24,405.50,413.34,394.92,412.83
2022-01-25,406.47,412.72,400.92,407.79
2022-01-26,413.65,416.77,402.52,406.77
2022-01-27,411.35,414.47,403.08,404.76
2022-01-28,406.11,414.86,401.55,414.81
2022-01-31,414.14,422.63,412.80,422.28
2022-02-01,423.00,425.77,419.49,425.13
2022-02-02,427.53,429.99,425.23,429.26
2022-02-03,423.26,425.15,418.34,419.17
2022-02-04,418.94,424.97,416.57,421.14
2022-02-07,421.90,423.29,418.47,419.79
2022-02-08,419.30,424.17,417.88,423.25
2022-02-09,427.26,429.76,427.07,429.44
2022-02-10,423.62,429.60,419.74,421.73
2022-02-11,421.81,423.88,411.98,413.41
2022-02-14,412.90,414.48,408.61,412.06
2022-02-15,416.48,418.87,415.96,418.70
2022-02-16,416.67,420.54,414.80,419.17
2022-02-17,416.00,419.15,409.62,410.22
2022-02-18,410.47,411.72,405.30,407.56
2022-02-22,405.37,408.76,399.71,403.19
2022-02-23,406.09,406.65,395.47,396.04
2022-02-24,385.78,402.43,385.42,402.00
2022-02-25,403.23,410.95,401.58,410.87
2022-02-28,405.50,411.29,404.25,409.82
2022-03-01,408.32,410.32,400.88,403.57
2022-03-02,405.82,412.72,405.07,411.00
2022-03-03,413.42,414.02,407.16,408.95
2022-03-04,405.24,406.76,401.60,405.63
2022-03-07,405.05,405.75,393.61,393.67
2022-03-08,393.85,400.97,389.63,390.69
2022-03-09,399.03,403.13,396.85,401.16
2022-03-10,396.57,400.24,394.62,399.35
2022-03-11,401.83,402.44,393.77,394.27
2022-03-14,395.04,398.48,390.26,391.39
2022-03-15,393.99,400.63,392.72,400.00
2022-03-16,403.49,408.92,398.71,408.87
2022-03-17,406.96,413.98,406.59,413.98
2022-03-18,412.38,418.84,411.64,418.52
2022-03-21,418.35,420.34,414.90,418.40
2022-03-22,419.78,424.22,419.78,423.29
2022-03-23,420.77,422.26,417.75,417.84
2022-03-24,419.85,424.15,418.74,424.14
2022-03-25,424.77,426.48,422.20,426.21
2022-03-28,425.62,429.24,423.73,429.24
2022-03-29,433.11,435.04,430.44,434.55
2022-03-30,433.41,434.22,429.77,431.87
2022-03-31,431.11,431.92,424.77,425.22
2022-04-01,426.79,426.93,422.87,426.43
2022-04-04,426.62,430.18,425.80,430.08
2022-04-05,428.59,431.05,423.51,424.65
2022-04-06,420.75,422.67,417.53,420.40
2022-04-07,419.52,424.33,417.59,422.52
2022-04-08,421.77,424.27,419.85,421.39
2022-04-11,418.13,418.97,413.69,414.19
2022-04-12,417.16,419.68,411.11,412.65
2022-04-13,412.41,418.13,412.23,417.38
2022-04-14,417.60,418.72,412.08,412.18
2022-04-18,411.26,414.03,410.13,412.35
2022-04-19,412.25,419.72,412.08,419.01
2022-04-20,420.78,421.39,417.54,418.70
2022-04-21,422.30,423.69,411.53,412.44
2022-04-22,411.35,412.45,400.55,401.12
2022-04-25,398.89,403.61,394.34,403.44
2022-04-26,400.92,401.12,391.73,391.76
2022-04-27,392.83,398.18,390.73,392.86
2022-04-28,397.59,404.51,393.17,402.78
2022-04-29,398.81,400.96,387.16,387.90
2022-05-02,387.97,391.59,381.33,390.23
2022-05-03,390.73,394.42,389.18,392.02
2022-05-04,392.68,404.53,389.51,403.96
2022-05-05,399.72,400.14,385.49,389.60
2022-05-06,387.05,390.54,382.00,387.28
2022-05-09,381.40,382.64,373.31,374.88
2022-05-10,380.83,382.33,371.72,375.74
2022-05-11,374.78,380.41,369.03,369.78
2022-05-12,366.59,372.65,362.62,369.39
2022-05-13,373.50,379.60,372.47,378.22
2022-05-16,376.58,380.34,374.34,376.69
2022-05-17,382.75,384.67,379.03,384.43
2022-05-18,379.90,380.18,367.70,368.94
2022-05-19,365.89,371.08,364.47,366.68
2022-05-20,370.25,373.81,358.28,366.84
2022-05-23,369.85,374.46,367.54,373.70
2022-05-24,369.60,372.04,364.32,370.85
2022-05-25,369.36,376.08,368.97,374.13
2022-05-26,375.35,383.23,375.14,381.60
2022-05-27,384.05,391.08,383.85,390.97
2022-05-31,389.36,392.10,386.04,388.78
2022-06-01,390.88,391.89,383.13,385.63
2022-06-02,385.47,393.02,383.23,392.97
2022-06-03,388.28,389.82,385.56,386.53
2022-06-06,390.52,392.24,386.53,387.70
2022-06-07,384.23,391.87,383.77,391.42
2022-06-08,389.72,391.50,386.37,387.17
2022-06-09,385.40,387.65,377.96,377.96
2022-06-10,371.78,372.63,366.95,367.00
2022-06-13,357.63,359.48,351.46,353.06
2022-06-14,354.81,355.83,348.91,352.00
2022-06-15,355.29,361.44,350.35,357.02
2022-06-16,348.84,349.24,342.78,345.20
2022-06-17,345.62,349.28,342.46,345.95
2022-06-21,351.65,356.04,351.57,354.66
2022-06-22,350.45,358.11,350.03,354.01
2022-06-23,356.14,358.21,352.59,357.48
2022-06-24,360.64,368.86,360.61,368.85
2022-06-27,369.77,370.06,366.35,367.44
2022-06-28,368.99,371.76,359.82,359.93
2022-06-29,360.48,361.46,357.82,359.64
2022-06-30,355.76,359.94,352.28,356.72
2022-07-01,356.06,360.92,353.45,360.49
2022-07-05,355.42,361.19,352.60,361.17
2022-07-06,361.31,364.87,358.94,362.39
2022-07-07,364.16,368.61,362.41,367.82
2022-07-08,366.19,369.38,364.67,367.52
2022-07-11,364.85,365.81,362.63,363.32
2022-07-12,362.77,365.14,358.36,360.10
2022-07-13,354.68,361.13,354.27,358.21
2022-07-14,353.27,358.42,350.84,357.34
2022-07-15,361.73,364.28,359.83,364.17
2022-07-18,367.24,367.91,359.94,361.16
2022-07-19,365.07,371.49,364.41,370.92
2022-07-20,371.11,374.69,369.75,373.28
2022-07-21,372.71,377.13,370.31,377.08
2022-07-22,377.21,378.40,371.37,373.59
2022-07-25,374.21,374.89,371.81,374.04
2022-07-26,372.40,372.61,368.73,369.61
2022-07-27,372.90,380.95,372.60,379.21
2022-07-28,380.02,384.66,376.48,383.97
2022-07-29,385.40,390.55,384.63,389.57
2022-08-01,386.88,390.91,386.17,388.41
2022-08-02,386.85,390.52,384.68,385.85
2022-08-03,387.97,393.06,387.68,391.89
2022-08-04,391.82,392.50,389.99,391.63
2022-08-05,387.36,391.61,387.31,390.97
2022-08-08,392.65,394.89,389.41,390.51
2022-08-09,389.78,390.28,387.89,388.96
2022-08-10,395.99,397.27,394.04,397.13
2022-08-11,399.97,401.82,396.39,397.13
2022-08-12,399.06,403.96,398.11,403.85
2022-08-15,401.65,406.04,401.59,405.52
2022-08-16,404.45,408.23,403.65,406.31
2022-08-17,402.73,406.12,401.43,403.43
2022-08-18,403.63,405.28,402.34,404.60
2022-08-19,401.85,402.11,398.29,399.16
2022-08-22,394.35,394.52,389.95,390.85
2022-08-23,390.43,392.81,389.36,389.91
2022-08-24,389.68,392.52,389.00,391.15
2022-08-25,392.64,396.72,391.55,396.68
2022-08-26,396.56,397.10,383.19,383.25
2022-08-29,380.31,383.75,379.36,380.72
2022-08-30,381.87,382.11,374.45,376.54
2022-08-31,378.16,379.40,373.54,373.67
2022-09-01,371.51,375.18,368.81,374.84
2022-09-02,378.49,379.70,369.08,370.89
2022-09-06,371.73,372.67,367.28,369.49
2022-09-07,369.18,376.90,368.96,376.13
2022-09-08,373.87,379.04,372.67,378.59
2022-09-09,380.82,385.33,380.55,384.47
2022-09-12,386.53,389.32,386.23,388.60
2022-09-13,379.96,381.16,370.59,371.70
2022-09-14,373.00,374.64,369.83,373.12
2022-09-15,371.57,374.41,367.62,368.89
2022-09-16,364.72,366.73,362.80,366.07
2022-09-19,362.94,368.91,362.86,368.91
2022-09-20,365.60,366.60,361.93,364.68
2022-09-21,366.59,369.63,358.31,358.32
2022-09-22,357.55,359.18,354.56,355.31
2022-09-23,351.85,351.89,344.93,349.35
2022-09-26,347.89,351.50,344.68,345.90
2022-09-27,349.42,351.68,342.63,345.01
2022-09-28,345.96,353.48,344.27,351.80
2022-09-29,348.27,348.55,341.52,344.45
2022-09-30,343.51,347.42,338.99,339.13
2022-10-03,342.83,349.92,341.05,348.08
2022-10-04,353.58,358.89,348.04,358.87
2022-10-05,354.52,360.28,352.20,358.03
2022-10-06,356.63,359.58,353.84,354.34
2022-10-07,350.32,354.42,342.70,344.45
2022-10-10,345.56,345.80,339.59,341.82
2022-10-11,340.13,344.68,337.73,339.66
2022-10-12,340.07,341.63,338.29,338.54
2022-10-13,331.56,348.93,330.51,347.47
2022-10-14,349.92,351.55,338.92,339.55
2022-10-17,345.61,349.38,339.22,348.28
2022-10-18,356.17,356.47,348.94,352.37
2022-10-19,350.34,353.06,347.07,349.87
2022-10-20,349.43,353.83,346.18,346.94
2022-10-21,346.67,355.86,345.17,355.37
2022-10-24,356.89,360.85,354.25,359.72
2022-10-25,359.64,365.78,359.53,365.46
2022-10-26,362.33,367.99,362.07,362.71
2022-10-27,363.71,365.54,360.16,360.77
2022-10-28,360.67,369.83,360.49,369.36
2022-10-31,366.91,368.77,365.79,366.69
2022-11-01,370.42,370.66,363.92,365.08
2022-11-02,364.50,368.99,355.82,355.92
2022-11-03,352.69,355.29,350.15,352.26
2022-11-04,357.94,359.72,351.30,357.33
2022-11-07,358.62,361.33,356.55,360.75
2022-11-08,361.85,365.65,358.63,362.69
2022-11-09,360.73,361.88,354.73,355.22
2022-11-10,368.44,375.07,366.15,374.74
2022-11-11,375.60,379.17,373.72,378.37
2022-11-14,376.61,379.95,374.87,375.15
2022-11-15,380.87,381.98,374.55,378.35
2022-11-16,376.72,377.67,374.84,375.46
2022-11-17,370.72,374.99,370.42,374.31
2022-11-18,377.64,377.70,373.17,376.01
2022-11-21,374.69,375.81,372.81,374.65
2022-11-22,376.58,379.85,375.18,379.69
2022-11-23,379.35,382.56,379.13,382.08
2022-11-25,381.52,382.55,381.24,381.99
2022-11-28,378.92,380.55,375.14,375.90
2022-11-29,376.03,377.22,373.42,375.25
2022-11-30,375.50,387.07,373.59,387.07
2022-12-01,388.11,389.28,384.29,386.79
2022-12-02,381.92,387.24,381.81,386.34
2022-12-05,383.53,384.46,378.04,379.39
2022-12-06,379.23,379.77,371.84,373.92
2022-12-07,373.08,375.64,372.16,373.29
2022-12-08,375.17,377.28,373.39,376.21
2022-12-09,374.98,377.52,373.28,373.40
2022-12-12,374.19,378.79,373.53,378.79
2022-12-13,389.49,389.74,378.90,381.65
2022-12-14,381.31,385.00,376.28,379.21
2022-12-15,374.37,375.27,368.28,369.94
2022-12-16,367.39,368.73,363.44,365.57
2022-12-19,365.76,366.09,360.81,362.47
2022-12-20,361.72,364.58,360.40,362.96
2022-12-21,365.55,369.52,365.02,368.39
2022-12-22,365.36,368.37,357.46,363.14
2022-12-23,362.12,365.37,360.57,365.23
2022-12-27,365.11,365.45,362.12,363.79
2022-12-28,363.72,365.68,359.04,359.26
2022-12-29,362.10,366.60,361.57,365.73
2022-12-30,363.06,364.91,360.95,364.77
2023-01-03,366.62,368.58,360.38,363.23
2023-01-04,365.48,368.06,362.45,366.04
2023-01-05,364.09,364.20,361.27,361.86
2023-01-06,364.94,371.27,361.89,370.16
2023-01-09,372.34,375.52,369.77,369.95
2023-01-10,369.37,372.61,368.43,372.54
2023-01-11,374.12,377.33,373.30,377.25
2023-01-12,378.35,380.09,374.30,378.63
2023-01-13,375.44,380.67,375.17,380.10
2023-01-17,380.08,381.75,378.72,379.40
2023-01-18,380.58,381.64,373.21,373.41
2023-01-19,371.38,373.02,369.37,370.69
2023-01-20,372.08,377.75,370.44,377.60
2023-01-23,378.40,384.05,377.44,382.13
2023-01-24,380.46,382.62,379.28,381.72
2023-01-25,377.66,382.19,375.38,381.86
2023-01-26,384.51,386.22,381.55,386.06
2023-01-27,385.02,389.31,384.81,386.94
2023-01-30,384.20,386.42,381.79,382.09
2023-01-31,382.60,387.75,382.26,387.71
2023-02-01,386.50,394.56,383.77,391.83
2023-02-02,395.70,398.99,393.81,397.53
2023-02-03,392.58,397.71,392.10,393.31
2023-02-06,390.86,392.29,389.25,390.90
2023-02-07,389.99,397.25,388.75,396.01
2023-02-08,394.05,395.39,391.00,391.68
2023-02-09,395.27,395.42,387.07,388.29
2023-02-10,387.12,389.58,386.30,389.19
2023-02-13,389.84,393.90,389.39,393.76
2023-02-14,392.25,395.88,389.64,393.58
2023-02-15,391.40,394.94,390.56,394.86
2023-02-16,389.91,393.84,389.29,389.42
2023-02-17,387.31,388.69,385.39,388.45
2023-02-21,384.44,385.49,380.40,380.66
2023-02-22,381.07,382.60,378.68,380.13
2023-02-23,383.01,383.62,377.95,382.16
2023-02-24,377.16,378.90,375.46,378.07
2023-02-27,381.40,382.76,378.43,379.36
2023-02-28,378.88,380.84,377.85,377.96
2023-03-01,377.15,378.37,375.21,376.51
2023-03-02,374.54,380.28,374.21,379.44
2023-03-03,381.25,385.77,380.60,385.52
2023-03-06,386.34,388.63,385.35,385.79
2023-03-07,385.74,385.98,379.27,379.88
2023-03-08,379.99,381.25,378.27,380.50
2023-03-09,381.28,382.94,372.49,373.48
2023-03-10,372.93,375.00,366.57,368.09
2023-03-13,364.18,372.36,363.07,367.56
2023-03-14,372.46,375.28,369.17,373.64
2023-03-15,368.07,371.50,365.99,371.30
2023-03-16,368.95,378.16,368.45,377.82
2023-03-17,376.49,377.62,372.02,373.40
2023-03-20,374.17,377.40,373.47,376.99
2023-03-21,380.34,382.42,378.75,381.94
2023-03-22,381.77,385.37,375.39,375.43
2023-03-23,378.28,382.30,373.74,376.44
2023-03-24,375.17,379.00,372.83,378.91
2023-03-27,381.18,381.95,378.73,379.62
2023-03-28,378.93,379.62,376.94,378.77
2023-03-29,382.92,384.51,381.72,384.27
2023-03-30,386.90,387.15,384.67,386.52
2023-03-31,387.44,392.27,387.34,391.97
2023-04-03,391.46,393.87,391.06,393.47
2023-04-04,394.11,394.40,389.91,391.28
2023-04-05,390.56,391.31,388.61,390.26
2023-04-06,389.46,392.06,388.42,391.78
2023-04-10,389.31,392.26,388.70,392.18
2023-04-11,392.81,393.69,391.52,392.29
2023-04-12,394.35,394.63,390.11,390.69
2023-04-13,391.77,396.23,390.63,395.88
2023-04-14,395.25,397.43,392.61,394.91
2023-04-17,394.83,396.35,393.60,396.33
2023-04-18,397.90,398.03,395.22,396.59
2023-04-19,394.68,397.42,394.62,396.52
2023-04-20,393.72,396.10,392.82,394.36
2023-04-21,394.65,395.12,392.72,394.66
2023-04-24,394.46,395.50,393.13,395.07
2023-04-25,393.11,393.67,388.75,388.80
2023-04-26,389.42,390.49,386.60,387.16
2023-04-27,389.68,395.13,389.44,394.86
2023-04-28,393.98,398.24,393.93,398.23
2023-05-01,397.79,399.85,397.60,397.83
2023-05-02,397.12,397.17,390.47,393.36
2023-05-03,393.86,396.26,390.42,390.66
2023-05-04,389.62,389.94,386.56,387.89
2023-05-05,391.51,396.12,391.25,395.07
2023-05-08,395.40,395.66,393.78,395.18
2023-05-09,393.64,394.56,393.22,393.45
2023-05-10,396.27,396.90,391.47,395.29
2023-05-11,394.42,394.88,392.53,394.60
2023-05-12,395.83,396.04,391.67,394.08
2023-05-15,394.68,395.84,392.78,395.44
2023-05-16,394.34,395.26,392.79,392.80
2023-05-17,394.81,398.17,393.17,397.56
2023-05-18,397.25,401.82,397.03,401.39
2023-05-19,402.29,402.82,399.59,400.81
2023-05-22,400.83,402.50,399.59,400.97
2023-05-23,399.34,400.91,396.08,396.47
2023-05-24,394.87,395.26,392.44,393.60
2023-05-25,397.10,398.45,394.86,397.01
2023-05-26,397.66,402.87,397.58,402.15
2023-05-30,404.08,404.60,400.92,402.30
2023-05-31,400.48,401.38,398.51,400.07
2023-06-01,400.30,404.93,399.06,403.87
2023-06-02,406.44,410.50,405.91,409.71
2023-06-05,410.06,411.34,408.23,408.93
2023-06-06,408.52,410.35,407.87,409.82
2023-06-07,410.21,411.34,407.98,408.40
2023-06-08,408.47,411.32,407.70,410.87
2023-06-09,411.67,413.61,410.62,411.61
2023-06-12,412.59,415.42,411.87,415.34
2023-06-13,416.80,418.72,416.14,418.08
2023-06-14,418.42,420.38,415.14,418.58
2023-06-15,417.77,425.01,417.67,423.77
2023-06-16,425.75,426.31,421.86,422.33
2023-06-20,420.39,421.28,418.07,420.14
2023-06-21,419.16,419.95,417.40,417.98
2023-06-22,417.03,419.60,416.69,419.49
2023-06-23,416.05,418.10,415.61,416.32
2023-06-26,415.75,417.67,414.38,414.62
2023-06-27,415.49,419.78,415.04,419.16
2023-06-28,418.09,420.39,417.47,419.38
2023-06-29,418.96,421.19,418.56,421.03
2023-06-30,424.23,426.98,423.91,426.00
2023-07-03,425.65,426.77,425.37,426.49
2023-07-05,424.68,426.58,424.67,425.85
2023-07-06,422.29,422.94,420.02,422.52
2023-07-07,421.53,425.38,421.21,421.45
2023-07-10,421.10,422.69,420.53,422.52
2023-07-11,423.28,425.70,422.31,425.21
2023-07-12,428.99,430.03,427.56,428.63
2023-07-13,430.44,432.82,430.00,432.03
2023-07-14,432.92,433.76,431.00,431.76
2023-07-17,431.62,434.31,431.57,433.26
2023-07-18,432.94,437.13,432.50,436.48
2023-07-19,437.27,438.63,436.41,437.45
2023-07-20,436.46,437.36,433.84,434.55
2023-07-21,436.26,436.46,434.54,434.55
2023-07-24,435.69,437.30,434.67,436.49
2023-07-25,436.22,438.93,436.17,437.68
2023-07-26,436.75,439.17,435.70,437.75
2023-07-27,441.12,441.53,433.95,434.85
2023-07-28,438.11,439.93,434.85,439.11
2023-07-31,439.58,440.30,438.27,439.94
2023-08-01,438.48,439.42,437.73,438.68
2023-08-02,435.58,435.84,431.83,432.58
2023-08-03,430.57,433.21,429.93,431.34
2023-08-04,433.15,435.24,428.87,429.39
2023-08-07,431.22,433.29,430.52,433.14
2023-08-08,430.61,433.13,427.91,431.25
2023-08-09,431.52,431.69,427.61,428.37
2023-08-10,430.72,434.09,427.36,428.52
2023-08-11,426.66,429.28,426.06,428.28
2023-08-14,427.36,430.64,427.05,430.64
2023-08-15,428.87,429.23,425.06,425.62
2023-08-16,425.21,426.86,422.39,422.50
2023-08-17,423.96,424.22,418.76,419.28
2023-08-18,416.47,420.51,416.13,419.48
2023-08-21,420.49,422.95,418.35,422.21
2023-08-22,423.98,423.98,420.51,421.07
2023-08-23,422.12,426.37,421.98,425.76
2023-08-24,427.35,427.86,419.83,419.86
2023-08-25,421.58,424.09,418.04,422.82
2023-08-28,425.00,426.11,422.82,425.50
2023-08-29,425.39,431.93,425.21,431.65
2023-08-30,431.98,434.06,431.28,433.43
2023-08-31,434.04,435.18,432.61,432.79
2023-09-01,435.50,435.98,432.15,433.60
2023-09-05,433.16,433.47,431.66,431.73
2023-09-06,430.92,431.02,426.51,428.82
2023-09-07,425.83,428.18,425.49,427.51
2023-09-08,427.55,429.68,427.20,428.15
2023-09-11,430.76,431.27,429.06,430.97
2023-09-12,429.52,431.04,428.03,428.60
2023-09-13,428.82,430.25,427.73,429.10
2023-09-14,431.56,433.49,430.26,432.80
2023-09-15,431.22,431.55,427.15,427.59
2023-09-18,427.28,429.13,426.81,427.84
2023-09-19,426.92,427.51,424.28,426.95
2023-09-20,428.20,428.62,422.82,423.03
2023-09-21,420.19,420.45,415.88,416.03
2023-09-22,417.06,418.65,414.68,415.10
2023-09-25,413.89,416.88,413.46,416.84
2023-09-26,413.82,414.52,409.89,410.72
2023-09-27,411.89,412.45,407.26,410.88
2023-09-28,410.33,414.93,409.75,413.27
2023-09-29,416.30,416.48,410.75,412.26
2023-10-02,411.43,413.34,409.35,412.10
2023-10-03,409.93,412.16,405.22,406.58
2023-10-04,407.05,410.29,405.59,409.54
2023-10-05,409.25,410.23,406.18,409.39
2023-10-06,406.95,415.78,405.63,414.25
2023-10-09,412.36,417.47,411.81,416.90
2023-10-10,417.53,421.66,417.13,419.07
2023-10-11,420.13,421.04,417.76,420.79
2023-10-12,421.40,421.77,415.88,418.22
2023-10-13,419.72,420.91,414.58,416.14
2023-10-16,418.38,421.58,418.14,420.52
2023-10-17,417.40,422.54,417.06,420.50
2023-10-18,418.73,419.69,413.82,414.90
2023-10-19,415.61,417.41,410.57,411.25
2023-10-20,410.82,411.36,406.09,406.20
2023-10-23,404.67,409.34,402.93,405.49
2023-10-24,407.60,409.70,405.76,408.55
2023-10-25,406.87,406.90,402.17,402.69
2023-10-26,401.63,402.47,396.95,397.86
2023-10-27,399.45,399.84,394.64,396.06
2023-10-30,398.84,401.85,397.55,400.80
2023-10-31,401.36,403.63,399.46,403.31
2023-11-01,404.28,408.42,403.75,407.61
2023-11-02,411.39,415.58,411.38,415.43
2023-11-03,417.72,420.76,417.60,419.22
2023-11-06,419.97,420.62,418.24,420.18
2023-11-07,420.18,422.01,419.04,421.38
2023-11-08,421.97,422.49,419.39,421.68
2023-11-09,422.82,422.86,417.97,418.40
2023-11-10,420.46,425.23,418.39,424.93
2023-11-13,423.59,425.62,422.81,424.52
2023-11-14,430.43,434.04,430.21,432.76
2023-11-15,434.09,435.31,432.82,433.67
2023-11-16,433.23,434.52,432.17,434.20
2023-11-17,434.21,435.35,433.30,434.74
2023-11-20,434.49,438.93,434.48,438.09
2023-11-21,437.05,437.96,435.87,437.13
2023-11-22,438.78,440.13,437.73,438.82
2023-11-24,438.87,439.29,438.54,439.09
2023-11-27,438.47,439.28,437.92,438.30
2023-11-28,437.92,440.03,437.36,438.74
2023-11-29,440.88,442.00,438.03,438.43
2023-11-30,439.27,440.50,437.20,440.15
2023-12-01,439.55,443.29,438.96,442.76
2023-12-04,439.38,442.78,438.17,440.43
2023-12-05,439.05,441.30,438.68,440.35
2023-12-06,442.48,442.51,438.14,438.57
2023-12-07,440.64,442.56,440.05,441.92
2023-12-08,441.18,444.35,440.93,443.82
2023-12-11,443.33,445.72,443.11,445.54
2023-12-12,445.20,447.68,444.20,447.58
