Date,Open,High,Low,Close
2021-07-22,138.31,138.31,137.42,137.94
2021-07-23,138.61,139.22,138.13,139.08
2021-07-26,138.96,139.70,138.88,139.48
2021-07-27,139.03,139.35,138.42,139.23
2021-07-28,139.47,139.85,138.49,139.30
2021-07-29,139.94,140.80,139.83,140.35
2021-07-30,139.82,140.83,139.78,139.96
2021-08-02,140.60,141.45,139.69,139.75
2021-08-03,140.00,140.94,138.91,140.92
2021-08-04,140.23,140.61,139.60,139.60
2021-08-05,140.11,140.65,140.04,140.65
2021-08-06,141.10,141.51,140.84,141.23
2021-08-09,141.01,141.25,140.49,140.91
2021-08-10,141.09,141.94,140.91,141.57
2021-08-11,141.86,142.48,141.42,142.47
2021-08-12,142.41,142.51,141.75,142.40
2021-08-13,142.53,142.66,142.21,142.38
2021-08-16,141.86,142.47,141.25,142.43
2021-08-17,141.61,141.66,140.20,141.36
2021-08-18,141.03,141.52,139.81,139.90
2021-08-19,138.83,140.08,138.62,139.59
2021-08-20,139.55,140.75,139.31,140.59
2021-08-23,141.40,141.97,141.32,141.65
2021-08-24,141.98,142.49,141.91,142.23
2021-08-25,142.36,143.33,141.99,142.98
2021-08-26,142.87,142.90,141.86,142.00
2021-08-27,142.32,143.74,142.32,143.52
2021-08-30,143.64,143.81,143.16,143.31
2021-08-31,143.31,143.47,142.97,143.28
2021-09-01,143.64,143.64,142.79,143.31
2021-09-02,143.85,144.34,143.78,144.28
2021-09-03,144.00,144.12,143.66,143.81
2021-09-07,143.56,143.79,142.48,142.61
2021-09-08,142.38,142.91,141.92,142.52
2021-09-09,142.41,143.23,142.06,142.12
2021-09-10,142.81,142.91,141.14,141.18
2021-09-13,142.23,142.39,140.87,141.58
2021-09-14,142.01,142.10,140.26,140.57
2021-09-15,140.59,142.02,140.30,141.81
2021-09-16,141.75,142.09,140.81,141.55
2021-09-17,141.21,141.57,140.20,140.29
2021-09-20,138.15,138.68,136.54,138.17
2021-09-21,138.97,139.21,137.49,137.68
2021-09-22,138.61,140.12,138.52,139.22
2021-09-23,139.97,142.06,139.92,141.26
2021-09-24,140.85,141.83,140.82,141.50
2021-09-27,141.78,142.74,141.72,141.97
2021-09-28,141.57,141.67,139.65,139.85
2021-09-29,140.31,140.85,139.86,140.15
2021-09-30,140.55,140.55,137.80,137.84
2021-10-01,138.54,140.43,137.46,139.70
2021-10-04,139.45,140.32,138.21,138.82
2021-10-05,139.33,140.68,138.83,139.81
2021-10-06,138.61,140.01,137.68,140.00
2021-10-07,140.97,142.14,140.97,141.19
2021-10-08,141.38,141.61,140.75,140.86
2021-10-11,140.96,141.80,140.06,140.09
2021-10-12,140.24,140.91,139.78,140.12
2021-10-13,140.15,140.76,138.97,140.35
2021-10-14,141.53,142.77,141.38,142.76
2021-10-15,143.61,144.05,143.19,143.25
2021-10-18,142.66,143.61,142.32,143.31
2021-10-19,143.90,144.21,143.43,144.14
2021-10-20,144.13,145.38,144.11,145.25
2021-10-21,145.04,145.44,144.58,145.42
2021-10-22,145.60,146.32,145.18,145.84
2021-10-25,146.15,146.61,145.62,146.17
2021-10-26,146.55,146.65,145.84,145.88
2021-10-27,145.84,145.88,143.91,143.94
2021-10-28,144.26,145.42,144.22,145.40
2021-10-29,145.08,145.59,144.66,145.15
2021-11-01,145.63,146.38,145.47,146.31
2021-11-02,146.62,146.86,146.12,146.71
2021-11-03,146.28,147.72,146.26,147.58
2021-11-04,147.70,148.11,146.76,147.27
2021-11-05,148.40,149.18,147.88,148.39
2021-11-08,149.05,149.29,148.31,148.62
2021-11-09,148.62,148.93,147.99,148.60
2021-11-10,148.22,148.83,147.26,147.65
2021-11-11,147.92,148.15,147.62,148.01
2021-11-12,148.40,148.91,147.99,148.73
2021-11-15,149.20,149.26,148.69,148.98
2021-11-16,149.06,149.78,148.91,149.18
2021-11-17,149.02,149.10,148.04,148.39
2021-11-18,148.71,148.71,147.13,147.84
2021-11-19,147.55,147.62,146.78,146.89
2021-11-22,147.44,148.39,147.08,147.12
2021-11-23,147.27,147.92,146.62,147.72
2021-11-24,147.04,147.93,146.91,147.80
2021-11-26,144.67,144.97,143.33,143.95
2021-11-29,145.63,145.98,144.15,145.16
2021-11-30,144.05,144.22,141.26,141.31
2021-12-01,143.45,144.37,139.45,139.55
2021-12-02,140.08,143.49,139.94,142.93
2021-12-03,143.60,143.85,140.92,142.15
2021-12-06,143.45,145.20,142.88,144.25
2021-12-07,145.72,147.39,145.63,146.69
2021-12-08,146.95,147.38,146.54,147.07
2021-12-09,146.48,146.89,146.00,146.02
2021-12-10,146.90,147.08,145.82,146.97
2021-12-13,146.78,146.78,145.36,145.90
2021-12-14,144.95,146.12,144.59,145.03
2021-12-15,145.14,146.73,144.21,146.61
2021-12-16,147.38,148.01,145.87,146.35
2021-12-17,145.82,146.55,143.35,144.41
2021-12-20,143.02,143.12,141.56,142.93
2021-12-21,144.09,145.89,143.94,145.83
2021-12-22,145.71,146.89,145.60,146.85
2021-12-23,147.32,148.31,147.32,147.85
2021-12-27,148.11,149.75,147.86,149.74
2021-12-28,149.70,150.50,149.61,149.97
2021-12-29,149.98,150.70,149.81,150.41
2021-12-30,150.58,151.20,150.02,150.17
2021-12-31,150.02,150.82,149.90,150.17
2022-01-03,150.52,150.84,149.30,150.30
2022-01-04,150.96,151.90,150.95,151.51
2022-01-05,151.62,152.16,149.11,149.18
2022-01-06,149.80,150.42,148.71,149.51
2022-01-07,149.52,150.01,148.95,149.27
2022-01-10,148.64,148.82,146.53,148.52
2022-01-11,148.69,149.97,147.60,149.92
2022-01-12,150.38,150.83,149.34,150.04
2022-01-13,150.43,151.02,149.01,149.35
2022-01-14,148.36,149.23,147.40,149.09
2022-01-18,148.10,148.14,146.29,146.72
2022-01-19,147.37,147.64,145.14,145.20
2022-01-20,145.59,147.26,143.22,143.35
2022-01-21,143.16,143.98,141.01,141.26
2022-01-24,139.37,142.54,136.71,142.32
2022-01-25,140.30,142.38,138.08,140.97
2022-01-26,142.17,143.35,138.55,139.84
2022-01-27,141.30,142.55,138.28,139.05
2022-01-28,138.81,141.43,137.46,141.43
2022-01-31,140.75,143.72,140.52,143.61
2022-02-01,143.67,144.89,142.70,144.73
2022-02-02,144.85,145.95,144.19,145.67
2022-02-03,144.75,145.44,143.63,143.82
2022-02-04,143.24,144.80,142.25,143.70
2022-02-07,143.87,144.88,143.49,143.79
2022-02-08,143.91,145.38,143.42,145.11
2022-02-09,146.49,147.70,146.32,147.56
2022-02-10,145.79,148.05,144.56,145.24
2022-02-11,145.31,146.27,142.78,143.32
2022-02-14,143.37,143.71,141.24,142.17
2022-02-15,143.39,144.46,143.23,144.34
2022-02-16,143.76,145.23,143.45,144.82
2022-02-17,143.72,143.94,141.98,142.22
2022-02-18,142.11,143.13,141.04,141.68
2022-02-22,141.45,142.09,139.30,140.27
2022-02-23,141.19,141.57,137.94,138.10
2022-02-24,135.22,139.58,134.83,139.42
2022-02-25,139.77,143.19,139.76,143.17
2022-02-28,141.08,142.98,140.62,142.33
2022-03-01,141.71,142.54,138.98,139.88
2022-03-02,140.71,143.45,140.68,142.86
2022-03-03,143.53,143.82,141.55,142.57
2022-03-04,141.21,141.80,140.04,141.71
2022-03-07,141.31,141.50,137.69,137.79
2022-03-08,138.08,140.04,136.78,136.80
2022-03-09,139.25,140.50,138.87,139.70
2022-03-10,138.10,139.68,137.85,139.43
2022-03-11,140.21,140.63,137.86,137.96
2022-03-14,138.56,139.39,136.89,137.46
2022-03-15,138.06,139.88,137.84,139.67
2022-03-16,140.69,142.32,139.22,142.31
2022-03-17,141.72,144.10,141.58,144.10
2022-03-18,143.60,145.18,143.31,145.02
2022-03-21,144.89,145.70,143.67,144.62
2022-03-22,145.26,146.13,145.21,145.83
2022-03-23,145.19,145.40,143.72,143.75
2022-03-24,144.28,145.44,143.79,145.43
2022-03-25,145.79,146.48,145.09,146.42
2022-03-28,146.19,146.85,145.22,146.85
2022-03-29,148.12,149.40,147.85,149.29
2022-03-30,148.89,149.19,147.44,148.15
2022-03-31,147.95,148.44,146.06,146.13
2022-04-01,146.79,146.91,145.41,146.60
2022-04-04,146.69,147.03,145.93,146.92
2022-04-05,146.59,147.40,144.96,145.35
2022-04-06,144.35,145.07,143.56,144.62
2022-04-07,144.46,145.66,143.42,145.06
2022-04-08,145.01,146.22,144.54,145.37
2022-04-11,144.66,145.50,143.80,143.96
2022-04-12,144.48,145.72,143.02,143.48
2022-04-13,143.61,145.28,143.61,145.10
2022-04-14,145.29,145.97,144.06,144.11
2022-04-18,143.80,144.58,143.16,143.80
2022-04-19,143.90,146.59,143.90,146.35
2022-04-20,146.97,148.04,146.76,147.29
2022-04-21,148.48,148.70,144.86,145.16
2022-04-22,144.61,144.69,141.09,141.20
2022-04-25,140.38,141.79,138.44,141.63
2022-04-26,140.78,141.03,138.18,138.24
2022-04-27,138.55,139.94,137.66,138.50
2022-04-28,139.67,141.50,137.81,140.90
2022-04-29,140.30,141.09,136.38,136.62
2022-05-02,136.76,137.90,134.11,136.99
2022-05-03,137.24,139.01,137.06,138.12
2022-05-04,138.34,142.19,137.29,141.97
2022-05-05,140.76,140.98,136.37,137.70
2022-05-06,136.92,137.33,134.55,136.44
2022-05-09,134.60,135.07,131.87,132.39
2022-05-10,134.10,134.66,130.33,132.05
2022-05-11,132.03,134.23,130.20,130.34
2022-05-12,129.72,131.81,128.68,130.90
2022-05-13,132.12,134.44,132.02,133.89
2022-05-16,133.45,134.47,132.47,133.42
2022-05-17,135.31,136.27,134.31,136.24
2022-05-18,134.87,134.90,130.66,131.12
2022-05-19,129.91,132.30,129.61,130.82
2022-05-20,131.91,132.10,127.98,130.82
2022-05-23,132.11,133.05,130.80,132.67
2022-05-24,131.77,132.22,129.54,131.84
2022-05-25,131.43,133.86,131.36,133.36
2022-05-26,134.14,136.77,134.14,136.18
2022-05-27,136.93,139.30,136.90,139.30
2022-05-31,138.49,139.10,137.26,137.99
2022-06-01,138.60,138.88,135.40,136.53
2022-06-02,136.62,138.97,135.92,138.93
2022-06-03,137.71,138.22,137.03,137.29
2022-06-06,138.40,138.90,137.46,137.79
2022-06-07,136.60,139.25,136.47,139.11
2022-06-08,138.46,138.73,136.86,137.14
2022-06-09,136.59,136.86,134.03,134.03
2022-06-10,131.93,132.04,130.38,130.38
2022-06-13,127.33,127.77,124.52,125.13
2022-06-14,125.82,126.13,123.38,124.49
2022-06-15,125.60,127.33,123.65,125.68
2022-06-16,123.10,123.10,120.38,121.23
2022-06-17,121.52,122.55,120.05,121.51
2022-06-21,123.32,124.14,123.00,123.61
2022-06-22,122.10,124.66,121.93,123.54
2022-06-23,124.10,124.80,122.96,124.57
2022-06-24,125.62,128.67,125.58,128.62
2022-06-27,129.01,129.28,127.88,128.56
2022-06-28,129.26,130.36,126.49,126.60
2022-06-29,126.64,126.67,125.11,125.83
2022-06-30,124.40,126.18,123.43,125.04
2022-07-01,124.81,126.86,124.08,126.57
2022-07-05,124.86,126.29,123.40,126.27
2022-07-06,126.25,127.17,125.20,126.30
2022-07-07,127.11,128.42,127.09,128.14
2022-07-08,127.97,128.50,126.95,127.66
2022-07-11,126.73,127.19,126.27,126.49
2022-07-12,125.99,127.34,125.31,125.88
2022-07-13,124.19,125.97,123.71,125.18
2022-07-14,123.19,124.36,122.48,124.20
2022-07-15,125.68,126.59,124.70,126.55
2022-07-18,127.59,127.90,125.58,126.00
2022-07-19,127.33,129.88,127.33,129.62
2022-07-20,129.46,130.80,129.22,130.48
2022-07-21,130.04,131.50,129.40,131.50
2022-07-22,131.73,132.25,129.92,130.74
2022-07-25,130.98,131.32,130.15,131.06
2022-07-26,130.65,130.66,129.72,130.04
2022-07-27,130.73,133.05,130.50,132.56
2022-07-28,132.88,134.78,131.85,134.66
2022-07-29,134.64,136.20,134.34,135.86
2022-08-01,135.18,136.05,134.48,135.60
2022-08-02,135.10,136.25,134.37,134.64
2022-08-03,135.34,136.39,134.86,136.04
2022-08-04,135.87,136.18,135.54,135.75
2022-08-05,134.54,136.07,134.43,135.90
2022-08-08,136.64,137.59,136.04,136.28
2022-08-09,136.10,136.20,135.09,135.49
2022-08-10,137.72,138.58,137.53,138.38
2022-08-11,139.35,140.57,138.76,139.00
2022-08-12,139.63,141.26,139.44,141.24
2022-08-15,140.41,141.72,140.33,141.55
2022-08-16,141.14,142.62,141.03,141.96
2022-08-17,140.69,141.42,139.86,140.63
2022-08-18,140.71,141.26,140.35,141.08
2022-08-19,140.12,140.26,138.82,139.21
2022-08-22,137.64,137.64,135.95,136.31
2022-08-23,136.37,137.10,135.79,135.95
2022-08-24,135.98,137.10,135.75,136.63
2022-08-25,137.19,138.74,137.01,138.74
2022-08-26,138.90,138.92,134.21,134.27
2022-08-29,133.28,134.58,132.93,133.48
2022-08-30,133.89,133.94,131.52,132.08
2022-08-31,132.54,132.95,130.99,131.13
2022-09-01,130.24,131.34,129.15,131.24
2022-09-02,132.60,133.17,129.68,130.29
2022-09-06,130.70,130.88,129.05,129.93
2022-09-07,129.81,132.99,129.80,132.78
2022-09-08,131.99,133.98,131.46,133.92
2022-09-09,134.83,136.11,134.61,135.77
2022-09-12,136.56,137.36,136.25,137.03
2022-09-13,134.11,134.47,131.23,131.61
2022-09-14,131.86,132.10,130.48,131.60
2022-09-15,131.22,132.52,130.22,130.56
2022-09-16,129.12,129.53,128.17,129.26
2022-09-19,128.08,130.28,128.08,130.22
2022-09-20,129.15,129.24,127.20,128.12
2022-09-21,128.81,129.89,126.00,126.00
2022-09-22,125.92,126.06,124.09,124.19
2022-09-23,122.95,122.95,120.43,122.11
2022-09-26,121.65,122.57,119.87,120.34
2022-09-27,121.53,122.19,119.09,119.95
2022-09-28,120.67,123.35,120.21,122.74
2022-09-29,121.63,121.66,119.54,120.42
2022-09-30,120.32,121.52,118.92,119.11
2022-10-03,120.41,123.15,119.73,122.43
2022-10-04,124.32,126.67,124.29,126.65
2022-10-05,125.11,126.98,124.28,126.16
2022-10-06,125.64,126.62,124.54,124.75
2022-10-07,123.54,123.72,121.09,121.80
2022-10-10,122.23,122.37,120.16,120.97
2022-10-11,120.52,122.07,119.53,120.43
2022-10-12,120.48,120.85,119.70,119.80
2022-10-13,117.41,123.25,116.90,122.69
2022-10-14,123.51,124.18,119.71,119.97
2022-10-17,121.95,123.23,121.95,122.58
2022-10-18,124.94,125.60,123.22,124.40
2022-10-19,123.54,124.26,122.00,122.93
2022-10-20,123.09,124.25,121.30,121.56
2022-10-21,121.55,124.52,120.98,124.34
2022-10-24,124.95,126.07,124.15,125.73
2022-10-25,125.74,128.25,125.65,128.14
2022-10-26,128.26,129.96,128.03,128.39
2022-10-27,129.14,130.22,128.37,128.52
2022-10-28,128.58,131.32,128.41,131.18
2022-10-31,130.49,131.44,130.18,130.60
2022-11-01,131.98,132.17,130.31,130.92
2022-11-02,130.68,134.34,127.73,127.73
2022-11-03,126.41,127.96,125.48,127.08
2022-11-04,128.86,129.93,127.03,129.06
2022-11-07,129.58,130.27,128.71,130.09
2022-11-08,130.42,132.07,129.46,130.86
2022-11-09,130.00,130.73,128.32,128.52
2022-11-10,132.95,135.58,132.65,135.40
2022-11-11,135.86,137.17,135.45,136.70
2022-11-14,136.22,137.21,135.14,135.22
2022-11-15,137.23,137.53,135.19,136.49
2022-11-16,135.82,135.99,134.77,135.04
2022-11-17,133.23,134.28,132.65,134.25
2022-11-18,135.61,135.84,134.14,135.25
2022-11-21,134.67,135.38,134.35,135.20
2022-11-22,135.94,137.06,135.63,136.99
2022-11-23,136.77,137.79,136.70,137.57
2022-11-25,137.57,138.03,137.57,138.03
2022-11-28,136.89,137.32,135.30,135.57
2022-11-29,135.82,136.43,135.35,136.00
2022-11-30,136.16,139.33,135.06,139.27
2022-12-01,140.02,140.56,138.83,139.46
2022-12-02,137.72,139.77,137.72,139.38
2022-12-05,138.39,138.47,136.27,136.69
2022-12-06,136.72,136.88,134.26,135.19
2022-12-07,134.81,135.95,134.67,134.96
2022-12-08,135.76,136.51,135.24,135.83
2022-12-09,135.38,136.08,134.73,134.79
2022-12-12,135.01,136.77,134.64,136.77
2022-12-13,140.45,140.45,136.74,137.72
2022-12-14,137.66,138.84,135.91,136.91
2022-12-15,135.19,135.43,133.40,133.91
2022-12-16,132.73,133.11,131.42,132.29
2022-12-19,132.36,132.63,130.58,131.20
2022-12-20,131.04,131.89,130.62,131.34
2022-12-21,132.44,133.69,132.29,133.37
2022-12-22,132.33,132.39,129.68,131.92
2022-12-23,131.82,132.81,131.15,132.76
2022-12-27,132.89,133.29,132.08,132.85
2022-12-28,132.94,133.34,130.91,130.94
2022-12-29,131.82,133.64,131.68,133.27
2022-12-30,132.44,132.81,131.51,132.73
2023-01-03,133.51,134.22,131.55,132.60
2023-01-04,133.51,135.24,133.29,134.67
2023-01-05,133.80,133.93,132.87,133.27
2023-01-06,134.67,136.85,133.72,136.47
2023-01-09,137.16,138.27,136.46,136.52
2023-01-10,136.34,137.58,135.92,137.55
2023-01-11,138.10,139.24,137.94,139.22
2023-01-12,139.64,140.23,138.34,139.75
2023-01-13,138.63,140.26,138.42,140.08
2023-01-17,139.98,140.63,139.60,139.76
2023-01-18,140.32,140.65,137.54,137.61
2023-01-19,136.77,137.02,135.66,136.19
2023-01-20,136.66,138.64,135.84,138.56
2023-01-23,138.87,140.90,138.60,140.32
2023-01-24,139.92,140.36,139.10,139.99
2023-01-25,138.82,140.34,138.08,140.31
2023-01-26,141.09,141.52,140.01,141.44
2023-01-27,141.15,142.40,140.93,141.70
2023-01-30,140.70,141.76,140.10,140.20
2023-01-31,140.55,142.57,140.23,142.57
2023-02-01,141.83,144.98,141.17,144.03
2023-02-02,145.04,146.32,144.43,145.61
2023-02-03,144.13,144.97,143.42,143.82
2023-02-06,142.89,143.26,142.33,142.81
2023-02-07,142.49,144.57,141.67,144.14
2023-02-08,143.38,143.90,142.45,142.72
2023-02-09,143.83,144.11,141.01,141.42
2023-02-10,141.03,141.98,140.77,141.85
2023-02-13,142.02,143.46,141.75,143.44
2023-02-14,143.07,144.20,141.91,143.17
2023-02-15,142.45,143.86,142.17,143.84
2023-02-16,142.16,143.52,141.82,142.22
2023-02-17,141.62,142.03,140.77,141.92
2023-02-21,140.68,140.76,138.62,138.83
2023-02-22,138.93,139.55,138.12,138.67
2023-02-23,139.51,139.83,137.72,139.18
2023-02-24,137.54,138.28,136.88,137.99
2023-02-27,139.16,139.70,137.83,138.16
2023-02-28,138.21,138.84,137.75,137.75
2023-03-01,137.52,138.03,136.95,137.50
2023-03-02,136.97,138.87,136.53,138.58
2023-03-03,139.24,140.69,138.70,140.53
2023-03-06,140.70,141.15,139.63,139.85
2023-03-07,139.89,140.03,137.40,137.59
2023-03-08,137.65,138.29,137.08,137.89
2023-03-09,137.99,138.40,134.55,134.84
2023-03-10,134.49,134.85,131.22,131.99
2023-03-13,129.68,132.21,128.75,130.38
2023-03-14,132.70,133.38,130.72,132.21
2023-03-15,129.78,130.36,128.42,130.36
2023-03-16,129.22,132.20,128.86,131.93
2023-03-17,131.51,131.51,129.28,129.70
2023-03-20,130.22,131.90,130.22,131.38
2023-03-21,132.88,133.40,132.35,133.14
2023-03-22,133.15,133.62,130.02,130.15
2023-03-23,130.82,132.11,128.79,129.71
2023-03-24,129.01,130.91,128.24,130.82
2023-03-27,131.94,132.36,131.14,131.69
2023-03-28,131.49,132.34,131.36,131.95
2023-03-29,133.16,134.04,133.00,133.93
2023-03-30,134.99,135.22,134.04,134.59
2023-03-31,135.12,136.63,135.12,136.58
2023-04-03,136.67,137.21,136.05,136.69
2023-04-04,136.96,137.03,134.72,135.32
2023-04-05,134.91,135.43,134.45,135.04
2023-04-06,134.89,135.31,134.46,135.13
2023-04-10,134.57,135.99,134.44,135.95
2023-04-11,136.36,137.35,136.29,136.84
2023-04-12,137.70,137.76,135.97,136.18
2023-04-13,136.42,137.47,135.86,137.23
2023-04-14,137.20,137.87,135.91,136.61
2023-04-17,136.66,137.54,136.41,137.53
2023-04-18,137.92,138.08,137.05,137.54
2023-04-19,136.94,137.74,136.81,137.58
2023-04-20,136.67,137.31,136.36,136.82
2023-04-21,137.06,137.06,136.11,136.86
2023-04-24,136.80,137.21,136.55,137.12
2023-04-25,136.37,136.40,134.71,134.78
2023-04-26,134.48,134.56,133.10,133.38
2023-04-27,133.93,135.60,133.56,135.57
2023-04-28,135.29,137.12,135.26,137.07
2023-05-01,136.96,137.72,136.80,136.95
2023-05-02,136.49,136.49,133.58,134.90
2023-05-03,135.14,136.23,134.00,134.11
2023-05-04,133.81,134.02,132.37,132.84
2023-05-05,134.01,135.45,134.01,135.08
2023-05-08,135.44,135.46,134.39,134.83
2023-05-09,134.22,134.65,133.88,134.33
2023-05-10,135.29,135.45,133.08,134.31
2023-05-11,133.73,133.87,132.95,133.64
2023-05-12,134.14,134.27,132.78,133.65
2023-05-15,133.85,134.61,133.40,134.41
2023-05-16,133.97,133.97,132.49,132.51
2023-05-17,133.22,134.48,132.61,134.19
2023-05-18,133.98,135.42,133.73,135.27
2023-05-19,135.69,135.87,134.41,134.92
2023-05-22,134.99,135.69,134.31,135.12
2023-05-23,134.67,135.14,133.57,133.68
2023-05-24,133.09,133.17,131.96,132.22
2023-05-25,132.38,132.59,131.22,132.14
2023-05-26,132.41,133.41,132.24,133.24
2023-05-30,133.51,133.84,132.55,133.01
2023-05-31,132.34,132.42,131.09,131.85
2023-06-01,132.09,133.26,131.32,132.84
2023-06-02,134.01,136.02,133.94,135.74
2023-06-05,135.91,135.95,135.05,135.27
2023-06-06,135.21,136.39,135.08,136.19
2023-06-07,136.45,137.38,136.14,137.19
2023-06-08,136.98,137.45,136.31,137.25
2023-06-09,137.41,137.73,136.78,137.09
2023-06-12,137.36,138.08,136.94,137.99
2023-06-13,138.44,139.53,138.26,139.33
2023-06-14,139.69,140.20,138.28,139.06
2023-06-15,138.78,141.00,138.78,140.67
2023-06-16,141.29,141.54,140.34,140.55
2023-06-20,139.87,139.89,138.75,139.27
2023-06-21,138.86,139.58,138.32,139.08
2023-06-22,138.88,139.00,137.98,138.51
2023-06-23,137.54,137.98,137.07,137.31
2023-06-26,137.31,138.52,137.31,138.15
2023-06-27,138.35,140.03,138.09,139.83
2023-06-28,139.59,139.73,138.93,139.60
2023-06-29,139.55,140.71,139.27,140.69
2023-06-30,141.56,142.28,141.22,141.93
2023-07-03,141.66,142.50,141.47,142.28
2023-07-05,141.69,142.11,141.20,141.67
2023-07-06,140.37,140.65,139.37,140.52
2023-07-07,140.29,142.07,140.20,140.87
2023-07-10,140.77,142.30,140.72,142.13
2023-07-11,142.48,143.90,142.45,143.73
2023-07-12,145.09,145.14,144.24,144.40
2023-07-13,144.82,145.31,144.49,145.08
2023-07-14,145.21,145.21,143.87,144.23
2023-07-17,143.96,144.90,143.52,144.50
2023-07-18,144.50,145.69,144.38,145.39
2023-07-19,145.68,146.37,145.53,146.11
2023-07-20,145.96,146.23,145.45,145.96
2023-07-21,146.45,146.63,145.71,146.17
2023-07-24,146.45,146.85,146.12,146.58
2023-07-25,146.39,147.09,146.17,146.68
2023-07-26,146.40,147.33,146.31,147.01
2023-07-27,147.74,147.74,145.47,145.72
2023-07-28,147.06,147.11,145.87,146.45
2023-07-31,146.78,147.19,146.40,146.90
2023-08-01,146.24,146.68,145.86,146.30
2023-08-02,145.18,145.62,144.60,144.91
2023-08-03,144.36,144.68,143.64,144.19
2023-08-04,144.50,145.24,143.36,143.54
2023-08-07,144.09,144.84,144.05,144.76
2023-08-08,143.47,144.18,142.65,144.04
2023-08-09,144.15,144.59,143.41,143.62
2023-08-10,144.32,145.22,143.13,143.45
2023-08-11,143.00,143.87,142.87,143.48
2023-08-14,143.21,143.47,142.70,143.45
2023-08-15,142.59,142.64,141.41,141.56
2023-08-16,141.37,141.96,140.49,140.53
2023-08-17,141.08,141.16,139.36,139.45
2023-08-18,138.60,139.92,138.40,139.69
2023-08-21,139.82,140.07,138.71,139.66
2023-08-22,139.93,140.13,138.97,139.11
2023-08-23,139.41,140.39,139.10,140.27
2023-08-24,140.18,141.14,138.90,138.92
2023-08-25,139.49,140.19,138.44,139.63
2023-08-28,140.26,141.03,140.16,140.67
2023-08-29,140.76,142.29,140.52,142.25
2023-08-30,142.33,142.91,142.19,142.70
2023-08-31,142.95,143.00,142.15,142.20
2023-09-01,143.09,143.38,142.37,142.78
2023-09-05,142.57,142.57,140.97,141.02
2023-09-06,140.76,141.12,139.84,140.54
2023-09-07,140.15,140.46,139.48,139.98
2023-09-08,140.17,140.40,139.80,140.04
2023-09-11,140.69,140.93,140.01,140.27
2023-09-12,139.95,140.73,139.91,140.09
2023-09-13,140.22,140.40,139.13,139.53
2023-09-14,140.48,141.26,140.34,141.16
2023-09-15,140.71,141.05,139.84,139.98
2023-09-18,139.94,140.08,139.28,139.64
2023-09-19,139.63,139.79,138.76,139.41
2023-09-20,139.95,140.42,138.73,138.77
2023-09-21,138.15,138.29,136.39,136.47
2023-09-22,136.71,136.88,135.80,135.93
2023-09-25,135.35,136.30,135.32,136.27
2023-09-26,135.51,135.84,134.23,134.35
2023-09-27,134.94,135.09,133.50,134.40
2023-09-28,134.40,135.84,134.40,135.34
2023-09-29,136.21,136.42,134.58,134.97
2023-10-02,134.55,134.77,132.80,133.45
2023-10-03,132.70,133.29,131.37,131.85
2023-10-04,132.19,132.73,130.99,132.60
2023-10-05,132.51,132.78,131.42,132.22
2023-10-06,131.57,134.07,130.81,133.36
2023-10-09,132.81,134.52,132.73,134.32
2023-10-10,134.67,136.15,134.58,135.34
2023-10-11,135.48,135.93,134.69,135.63
2023-10-12,135.81,135.85,133.15,133.94
2023-10-13,134.34,134.74,133.07,133.64
2023-10-16,134.58,135.55,133.99,135.31
2023-10-17,134.52,136.70,134.52,135.97
2023-10-18,135.30,135.37,133.64,133.82
2023-10-19,133.79,134.37,131.94,132.16
2023-10-20,131.90,132.12,130.48,130.52
2023-10-23,129.88,131.11,129.45,129.69
2023-10-24,130.32,131.12,129.88,130.52
2023-10-25,129.90,130.12,128.90,129.08
2023-10-26,128.97,129.95,128.62,128.81
2023-10-27,129.13,129.13,127.02,127.32
2023-10-30,128.13,128.64,127.21,128.32
2023-10-31,128.63,129.52,128.12,129.39
2023-11-01,129.43,130.07,128.76,129.83
2023-11-02,130.92,132.81,130.87,132.71
2023-11-03,134.14,135.51,134.10,134.88
2023-11-06,134.99,135.12,133.73,134.17
2023-11-07,133.93,134.24,133.43,133.89
2023-11-08,134.05,134.26,133.11,133.67
2023-11-09,134.20,134.26,132.45,132.53
2023-11-10,133.09,134.21,132.44,134.09
2023-11-13,133.66,134.28,133.42,133.92
2023-11-14,136.01,138.16,136.00,137.74
2023-11-15,138.02,139.30,138.02,138.38
2023-11-16,138.27,138.63,137.51,137.93
2023-11-17,138.56,138.76,138.09,138.59
2023-11-20,138.44,139.48,137.96,139.15
2023-11-21,138.91,139.16,138.59,138.89
2023-11-22,139.33,139.90,139.09,139.54
2023-11-24,139.49,140.06,139.41,139.95
2023-11-27,139.60,139.87,139.19,139.66
2023-11-28,139.49,140.17,139.16,139.53
2023-11-29,140.15,141.06,139.89,140.08
2023-11-30,140.56,141.34,139.91,141.27
2023-12-01,141.14,143.43,140.99,143.39
2023-12-04,142.44,143.85,142.44,143.46
2023-12-05,142.87,142.91,141.88,142.18
2023-12-06,142.86,143.48,142.11,142.23
2023-12-07,142.69,143.15,142.33,142.98
2023-12-08,142.86,143.79,142.78,143.43
2023-12-11,143.61,144.73,143.54,144.71
2023-12-12,144.78,145.16,144.06,144.97
2023-12-13,144.95,148.08,144.73,148.04
2023-12-14,149.23,150.75,149.23,150.06
2023-12-15,149.83,149.85,148.49,149.00
2023-12-18,149.57,149.67,148.83,149.06
2023-12-19,149.57,150.38,149.38,150.31
